ID,Type,Data
215321701332,Name,Ahmed abdelrazek Mohamed
215321701332,Password,2550
215321701332,Balance,3496166
203659302214,Name,Salma Mohamed Foaad
203659302214,Password,1390
203659302214,Balance,520001
126355700193,Name,Adel Khaled Abdelrahman
126355700193,Password,1214
126355700193,Balance,111000
201455998011,Name,Saeed Amin Elsawy
201455998011,Password,2001
201455998011,Balance,1200
201122369851,Name,Amir Salama Elgendy
201122369851,Password,8935
201122369851,Balance,178933
2013567880022,Name,Wael Mohamed Khairy
2013567880022,Password,3420
2013567880022,Balance,55000
203366789564,Name,Mina Sameh Bishoy
203366789564,Password,1179
203366789564,Balance,18000
201236787812,Name,Omnia Ahmed Awad
201236787812,Password,1430
201236787812,Balance,180350
